,BAA,SI,AAA,PPIR,CAPE,INDPRO,BBY,INF,ADVDECL,URR,SIM,ASP,DTOM,CLOSE,LOW,HIGH,OPEN,PER,EPS,CRP,TOM,FOMC,RELINF,CATY,DVY,FEDFUNDS,US3M,ASPFWR5,UR,HS,TERM,US10YR,DXY,NOS,NAPMNEWO,NAPMPRIC,NAPMPMI,LTIME,RV,HTIME,BDIY,DEL,VRP,VIX,PTB,IC,LOAN,BER,NYSEADV,PUC
1992-03-16,9.31999969,3.93,8.38,0,18.6525084355981,590.060660714506,0.007137871,0.0234099937045595,1.008733624,0,1,24.3139795645708,0,406.39,403.55,406.4,405.85,25.43116395,15.98,0.9399996899999989,0,0,-0.00177843719035735,26.3678814451482,0.029641502000000004,4.28,4.06,0.00843222157313862,7.3,1304.0,3.534,7.685,90.51,0.023993255,49.6,45.4,47.3,44760.0,5.350137287,54000.0,1220.0,5.84,0.0283590895333325,18.46,2.2535,35.4463,5.3,3.7101266969999998,782.0,93.25
1992-03-17,9.34000015,3.93,8.39,0,18.7622575844768,592.825705984958,0.007137871,0.026298082354632997,0.9775860140000001,0,1,24.507735878936803,0,409.58,406.39,409.72,406.39,25.63078849,15.98,0.9500001499999989,0,0,0.00097664302729079,26.5179690685724,0.029450608,4.14,4.06,-0.0019009069355222898,7.3,1304.0,3.457,7.611000000000001,89.76,0.023993255,49.6,45.4,47.3,30660.0,5.04747538,52200.0,1215.0,5.84,0.0225792662849123,16.79,2.2718,35.4383,5.3,3.683887445,1051.0,125.64
1992-03-18,9.31000042,3.93,8.38,0,18.7465788787203,592.825705984958,0.007137871,0.026298082354632997,1.06860989,0,1,24.484907858817397,0,409.15,408.23,410.84,409.58,25.60387985,15.98,0.9300004199999989,0,0,0.000843634594865427,26.4907697864222,0.029470659,4.4,4.05,-0.00418057511881067,7.3,1304.0,3.47,7.6129999999999995,89.99,0.023993255,49.6,45.4,47.3,41220.0,5.070129243999999,49260.0,1222.0,5.84,0.0226074407489857,16.69,2.2692,34.4819,5.3,3.6845966139999997,917.0,90.05
1992-03-19,9.31000042,3.93,8.35,0,18.780384658866,592.825705984958,0.007137871,0.026298082354632997,1.12800044,0,1,24.5267079657272,0,409.8,409.12,410.57,409.15,25.64455569,15.98,0.96000042,0,0,0.000710626162440064,26.533486869148998,0.029428624,4.09,4.05,-0.00493229239283415,7.3,1304.0,3.4019999999999997,7.555,90.91,0.023993255,49.6,45.4,47.3,35820.0,4.131125653,44400.0,1223.0,5.84,0.0220278582976679,16.52,2.2722,34.505,5.3,3.664030715,926.0,121.91
1992-03-20,9.27999973,3.76,8.38,0,18.853163994120397,592.825705984958,0.007137871,0.026298082354632997,1.101677925,0,1,24.6193953877775,1,411.3,408.53,411.3,409.8,25.73842303,15.98,0.899999729999999,0,0,0.0005776177300147,26.6314565186631,0.028917335,3.9,4.06,-0.0193318001605535,7.3,1304.0,3.478,7.63,90.94,0.023993255,49.6,45.4,47.3,46980.0,6.45527605,34380.0,1215.0,5.84,0.0231837468985729,16.82,2.2798,34.3299,5.3,3.69062455,920.0,141.4
1992-03-23,9.31000042,3.76,8.36,0,18.793471130074,592.825705984958,0.007137871,0.026298082354632997,1.1095267359999998,0,1,24.5391055489851,2,409.91,408.87,411.29,411.29,25.6514393,15.98,0.95000042,0,0,0.0,26.5423895376955,0.028880387999999996,3.98,4.08,-0.0171862482417013,7.3,1304.0,3.437,7.609,90.68,0.023993255,49.6,45.4,47.3,33180.0,4.444669553,30660.0,1214.0,5.84,0.0229565530606487,16.73,2.2725,34.3506,5.3,3.683178276,699.0,82.37
1992-03-24,9.30000019,3.76,8.36,0,18.750258235405,592.825705984958,0.007137871,0.026298082354632997,1.032201876,0,1,24.4803574491658,3,408.88,407.99,411.43,409.91,25.58698373,15.98,0.940000190000001,0,0,0.0,26.4766344376357,0.028957836,3.86,4.05,-0.012959923177187001,7.3,1304.0,3.372,7.516,90.54,0.023993255,49.6,45.4,47.3,47280.0,5.008308004,31320.0,1212.0,5.84,0.0215638423449717,16.32,2.2669,33.6471,5.3,3.65020192,740.0,19.34
1992-03-25,9.23999977,3.76,8.36,0,18.6918873999985,592.825705984958,0.007137871,0.026298082354632997,0.9930819359999999,0,1,24.4018447063982,4,407.52,407.52,409.87,408.88,25.50187735,15.98,0.8799997700000011,0,0,0.0,26.389240558919802,0.029551752,3.95,4.01,-0.00829191018113996,7.3,1304.0,3.4139999999999997,7.516,90.0,-0.004936187,49.6,45.4,47.3,31980.0,5.75783012,41940.0,1211.0,5.84,0.0213971890369091,16.19,2.2593,34.1126,5.3,3.65020192,767.0,66.87
1992-03-26,9.23999977,3.76,8.37,0,18.7114796722021,592.825705984958,0.007137871,0.026298082354632997,0.947239128,0,1,24.425116676690102,5,407.86,406.75,409.44,407.52,25.52315394,15.98,0.8699997700000021,1,0,0.0,26.4119126921147,0.029550704,4.07,4.01,-0.0183949865107103,7.3,1304.0,3.469,7.581,90.52,-0.004936187,49.6,45.4,47.3,51060.0,4.460618021,31140.0,1204.0,5.84,0.0216909169224377,16.29,2.2609,34.1451,5.3,3.673249911,765.0,113.69
1992-03-27,9.27000046,3.76,8.35,0,18.515408173627602,592.825705984958,0.007137871,0.026298082354632997,0.865723162,0,1,24.166929468293,4,403.5,402.87,407.86,407.86,25.25031289,15.98,0.920000460000001,1,0,0.0,26.1303817491961,0.029648401,3.85,4.01,-0.00502881669389061,7.3,1304.0,3.4210000000000003,7.521,89.56,-0.004936187,49.6,45.4,47.3,51780.0,5.2623531560000005,30660.0,1197.0,5.84,0.02071442485162,16.02,2.2364,34.3451,5.3,3.651974842,449.0,92.88
1992-03-30,9.21000004,3.76,8.35,0,18.496411442146,592.825705984958,0.007137871,0.026298082354632997,0.879129321,0,1,24.139899054929,3,403.0,402.97,404.3,403.5,25.21902378,15.98,0.8600000400000011,1,1,0.0,26.0987162274537,0.02986866,3.94,4.01,0.00622011945078027,7.3,1304.0,3.435,7.513999999999999,89.81,-0.004936187,49.6,45.4,47.3,53940.0,3.440271055,51180.0,1186.0,5.84,0.0208113921362321,15.97,2.2326,34.3649,5.3,3.6494927510000004,712.0,59.58
1992-03-31,9.22000027,3.76,8.37,0,18.5320322895863,592.825705984958,0.007137871,0.026298082354632997,0.9154978559999999,0,1,24.184146992399697,2,403.69,402.22,405.21,403.03,25.26220275,15.98,0.850000270000001,1,0,0.0,26.1441318215299,0.029776834,4.07,4.05,-0.0142287382668405,7.3,1304.0,3.384,7.528,89.65,-0.004936187,49.6,45.4,47.3,33000.0,6.012627058,43500.0,1180.0,5.84,0.0215025687701808,16.18,2.2722,34.433,5.3,3.6544569339999997,897.0,144.18
1992-04-01,9.23999977,3.76,8.34,0,18.5607777103169,592.825705984958,0.007137871,0.026298082354632997,0.902345265,0,1,24.2194141051692,1,404.23,400.75,404.5,403.67,25.29599499,15.98,0.8999997700000011,1,0,0.0,26.1800375934442,0.02935742,4.98,4.01,-0.024544817175886004,7.3,1304.0,3.343,7.445,90.22,-0.004936187,49.6,45.4,47.3,38700.0,7.419035843,53160.0,1179.0,5.84,0.0222429160142218,16.48,2.2764,34.4817,5.3,3.625026422,666.0,85.6
1992-04-02,9.21000004,3.76,8.34,0,18.3934275105691,592.825705984958,0.007137871,0.026298082354632997,0.877679909,1,1,23.9988486903112,0,400.5,399.28,404.63,404.17,25.06257822,15.98,0.8700000400000011,0,0,0.0,25.9394178060747,0.029641773,4.15,4.02,0.000170852817915834,7.3,1304.0,3.352,7.443,89.85,-0.0049627890000000004,49.6,45.4,47.3,53100.0,8.555647882999999,30960.0,1176.0,5.84,0.0241460921407281,17.06,2.2562,34.6658,5.3,3.624317253,605.0,99.14
1992-04-03,9.21000004,3.76,8.33,0,18.4455834517853,592.825705984958,0.007137871,0.026298082354632997,0.936689532,0,1,24.0646798859099,0,401.55,398.21,401.59,400.5,25.14402004,15.97,0.8800000400000011,0,0,0.0,26.008338924095302,0.029621492000000003,3.97,3.96,0.00662282221130134,7.3,1304.0,3.338,7.397,89.09,-0.0049627890000000004,49.6,45.4,47.3,39780.0,5.905520785,54000.0,1170.0,5.84,0.023050892149142996,16.72,2.2665,34.681999999999995,5.3,3.6080063669999998,689.0,74.78
1992-04-06,9.18999958,3.76,8.32,0,18.6351362787832,592.825705984958,0.007137871,0.026298082354632997,0.9874956659999999,0,1,24.309708217586603,0,405.59,401.52,405.93,401.54,25.39699436,15.97,0.86999958,0,0,0.0,26.270692135564104,0.029691339,3.99,3.96,0.00103234994198605,7.3,1304.0,3.367,7.415,89.02,-0.0049627890000000004,49.6,45.4,47.3,30660.0,4.216129756,52320.0,1160.0,5.84,0.0231721271753504,16.72,2.2885,34.7114,5.3,3.614388888,1027.0,116.33
1992-04-07,9.19999981,3.76,8.31,0,18.293061159100002,592.825705984958,0.007137871,0.026298082354632997,0.87419091,0,1,23.861298770325497,0,398.06,397.97,405.75,405.59,24.92548528,15.97,0.889999809999999,0,0,0.0,25.7836830611418,0.030292318,3.92,3.87,0.0351874767031114,7.3,1304.0,3.437,7.374,88.84,-0.0049627890000000004,63.3,48.1,54.6,53940.0,8.092071684,30900.0,1154.0,5.84,0.0303693279718972,18.81,2.2465,34.9664,5.3,3.5998509239999996,414.0,75.39
1992-04-08,9.18999958,3.76,8.32,1,18.133319523487803,592.825705984958,0.007137871,0.0270385488823566,0.836762853,0,1,23.650812160543605,0,394.5,392.41,398.05,398.05,24.70256731,15.97,0.86999958,0,0,0.000592373222178821,25.5538372592115,0.030565678,3.87,3.87,0.0535532440501406,7.3,1304.0,3.451,7.4079999999999995,88.99,-0.0049627890000000004,63.3,48.1,54.6,36180.0,11.1386805,30660.0,1149.0,5.84,0.0351076108690069,20.15,2.2272,35.1961,5.3,3.6119067960000004,435.0,107.74
1992-04-09,9.21000004,3.76,8.31,0,18.4194652873164,592.825705984958,0.007137871,0.0270385488823566,1.002666983,0,1,24.0218278323173,0,400.64,394.5,401.04,394.5,25.0870382,15.97,0.90000004,0,0,0.000444279916634115,25.952211591554498,0.030181135,3.76,3.66,0.0375517661027171,7.3,1304.0,3.5839999999999996,7.324,88.48,-0.0049627890000000004,63.3,48.1,54.6,30660.0,11.49339123,47040.0,1143.0,5.84,0.025909453080492997,17.89,2.2646,35.7678,5.3,3.5821217000000005,1280.0,51.71
1992-04-10,9.18000031,3.76,8.32,0,18.5912273189466,592.825705984958,0.007137871,0.032072719887994004,1.095619524,0,1,24.2435915114464,0,404.29,400.59,405.12,400.59,25.31559173,15.97,0.86000031,0,0,0.00432352341559934,26.1893192626581,0.029821811,3.44,3.65,0.0142248551482635,7.3,1304.0,3.617,7.356,89.25,-0.0049627890000000004,63.3,48.1,54.6,30660.0,7.436328587999999,35580.0,1143.0,5.84,0.021815300755742003,16.85,2.2852,35.8884,5.3,3.593468404,1221.0,58.28
1992-04-13,9.17000008,3.76,8.31,0,18.6775091727519,592.825705984958,0.007137871,0.032072719887994004,1.058908928,0,1,24.3538453728757,0,406.08,403.9,406.08,404.28,25.42767689,15.97,0.860000079999999,0,0,0.00316859590892715,26.3059266809393,0.029696267000000002,3.74,3.62,0.0100517728374562,7.3,1304.0,3.614,7.321000000000001,89.78,-0.0049627890000000004,63.3,48.1,54.6,32580.0,2.795717287,35460.0,1151.0,5.84,0.0226665694182579,16.99,2.2952,35.8575,5.3,3.5810579469999997,960.0,105.93
1992-04-14,9.14999962,3.76,8.28,0,18.971764517909,592.825705984958,0.007137871,0.032072719887994004,1.240789329,0,1,24.7351905209516,0,412.39,406.08,413.86,406.08,25.82279274,15.97,0.86999962,0,0,0.00201366840225497,26.7153094840664,0.029208807000000003,3.68,3.62,-0.00645720735882219,7.3,1304.0,3.616,7.3260000000000005,89.78,-0.0049627890000000004,63.3,48.1,54.6,30660.0,8.229535983,47880.0,1163.0,5.84,0.0190820761593558,15.98,2.3302,36.2548,5.3,3.582830869,1220.0,74.39
1992-04-15,9.15999985,3.76,8.27,0,19.0859750366603,592.825705984958,0.007137871,0.032072719887994004,1.37971956,0,1,24.9714287548646,0,416.28,412.39,416.28,412.39,26.06637445,15.97,0.889999850000001,0,0,0.00100683420112748,26.871034809771103,0.02893586,4.02,3.62,-0.0114805817993715,7.3,1304.0,3.6639999999999997,7.3629999999999995,90.12,-0.0049627890000000004,63.3,48.1,54.6,30660.0,6.424195421,54000.0,1169.0,5.84,0.0163263085526565,15.15,2.3522,36.194,5.3,3.595950495,1111.0,115.17
1992-04-16,9.14999962,3.76,8.27,0,19.0795172853743,592.825705984958,0.007137871,0.032072719887994004,1.283665295,0,1,24.9605525311458,0,416.05,413.4,416.28,416.28,26.05197245,15.97,0.87999962,0,0,0.0,26.8568505367776,0.02894967,3.78,3.65,-0.0172000977803886,7.3,1304.0,3.6910000000000003,7.441,90.51,-0.0049627890000000004,63.3,48.1,54.6,45600.0,6.482325127999999,30660.0,1173.0,5.84,0.0153988075798167,14.85,2.3505,36.0576,5.3,3.623608084,805.0,121.56
1992-04-20,9.18000031,3.76,8.32,0,18.8134375974765,592.825705984958,0.007137871,0.032072719887994004,1.1350294859999999,0,1,24.610108317218,0,410.16,407.93,416.05,416.05,25.68315592,15.97,0.86000031,0,0,0.0,26.4773099141715,0.029435659,3.75,3.69,-0.00432417903191874,7.3,1365.0,3.8089999999999997,7.577999999999999,90.51,-0.0049627890000000004,63.3,48.1,54.6,44040.0,8.874725861,30660.0,1173.0,5.84,0.0182988868762948,15.93,2.3164,36.1851,5.3,3.672186158,497.0,123.26
1992-04-21,9.22999954,3.76,8.33,0,18.8220520616225,592.825705984958,0.007137871,0.032072719887994004,1.099937716,0,1,24.6190299323825,1,410.26,408.2,411.09,410.16,25.68941766,15.97,0.89999954,0,0,0.0,26.4844203052557,0.029453761000000002,3.83,3.68,-0.00294006242064692,7.3,1365.0,3.787,7.562,90.5,-0.0049627890000000004,63.3,48.1,54.6,46380.0,6.442459443,52860.0,1175.0,5.84,0.0202140799024134,16.53,2.3162,36.0362,5.3,3.666512806,782.0,66.76
1992-04-22,9.25,3.76,8.33,0,18.8054284988983,592.825705984958,0.007137871,0.032072719887994004,1.0082968190000001,0,1,24.5949480152707,2,409.81,409.23,411.3,410.26,25.66123982,15.97,0.92,0,0,0.0,26.4560558874362,0.029437495,3.72,3.68,0.00525415311917006,7.3,1365.0,3.793,7.553999999999999,90.21,-0.0049627890000000004,63.3,48.1,54.6,32040.0,5.256577691,46860.0,1176.0,5.84,0.0184198462148526,15.96,2.3119,36.033,5.3,3.66367613,832.0,73.23
1992-04-23,9.23999977,3.76,8.35,0,18.8916060686741,592.825705984958,0.007137871,0.032072719887994004,0.9309986440000001,0,1,24.705297926545896,3,411.6,406.86,411.6,409.81,25.77332498,15.97,0.8899997700000011,0,0,0.0,26.5723003005901,0.029278983999999997,3.68,3.67,0.00799053341827773,7.3,1365.0,3.802,7.5520000000000005,90.28,-0.014984118000000001,63.3,48.1,54.6,41400.0,9.984968996000001,31980.0,1179.0,5.84,0.0177202024414096,15.83,2.3222,35.8822,5.3,3.6629669610000004,830.0,52.56
1992-04-24,9.26000023,3.89,8.34,0,18.7772002464622,592.825705984958,0.007137871,0.032072719887994004,0.931106988,0,1,24.553362164449897,4,409.02,408.74,412.48,411.6,25.61177207,15.97,0.920000229999999,0,0,0.0,26.4064669534969,0.029428121,3.63,3.67,0.00842894484755441,7.3,1365.0,3.781,7.52,89.79,-0.014984118000000001,63.3,48.1,54.6,53160.0,8.539459343999999,31920.0,1185.0,5.84,0.0170672135275886,15.71,2.3082,35.924,5.3,3.6516202580000003,823.0,58.25
1992-04-27,9.23999977,3.89,8.37,0,18.7550366782641,592.825705984958,0.007137871,0.032072719887994004,1.003816365,0,1,24.522068089221897,5,408.45,407.64,409.6,409.03,25.57608015,15.97,0.8699997700000021,1,0,0.0,26.370402347665898,0.029463655,3.84,3.71,0.0203811732909765,7.3,1365.0,3.804,7.593999999999999,89.78,-0.014984118000000001,63.3,48.1,54.6,34080.0,4.956849517,39120.0,1188.0,5.84,0.0196598605212807,16.49,2.306,35.8486,5.3,3.6778595089999997,798.0,160.5
1992-04-28,9.23999977,3.89,8.36,0,18.7893511217713,592.825705984958,0.007137871,0.032072719887994004,0.99177589,0,1,24.564615675844898,4,409.11,406.33,409.69,408.45,25.61740764,15.97,0.8799997700000011,1,0,0.0,26.413764055265602,0.029377234,3.5,3.71,0.0185943822733622,7.3,1365.0,3.7560000000000002,7.537999999999999,89.75,-0.014984118000000001,63.3,48.1,54.6,47040.0,6.704480612,53100.0,1192.0,5.84,0.0189070443352398,16.24,2.3098,35.8767,5.3,3.658002778,724.0,94.88
1992-04-29,9.23999977,3.89,8.38,0,18.9270356478209,592.825705984958,0.007137871,0.032072719887994004,1.01889456,0,1,24.7422673913521,3,412.02,409.11,412.31,409.11,25.7996243,15.97,0.85999977,1,0,0.0,26.602373755256902,0.029166885,3.62,3.71,0.0113831429106557,7.3,1365.0,3.8089999999999997,7.601,89.93,-0.014984118000000001,63.3,48.1,54.6,30660.0,6.300323861,48840.0,1201.0,5.84,0.0177967270817332,15.95,2.327,35.5715,5.3,3.6803416010000003,1090.0,57.57
1992-04-30,9.25,3.89,8.39,0,19.0656946021637,592.825705984958,0.005990717,0.032072719887994004,1.078353788,0,1,24.9211411227773,2,414.95,412.02,414.95,412.02,25.9830933,15.97,0.859999999999999,1,0,0.0,26.7929313550524,0.028931389,3.85,3.7,0.0020371467013574,7.3,1365.0,3.812,7.582999999999999,89.62,-0.013207773999999999,63.3,48.1,54.6,30660.0,4.642900878,54000.0,1216.0,5.84,0.0165426003152456,15.53,2.3295,35.726,5.3,3.67395908,1198.0,75.3
1992-05-01,9.23999977,3.89,8.37,0,18.958540757271102,592.825705984958,0.005990717,0.032072719887994004,1.0774746020000001,0,0,24.778729356179,1,412.53,409.87,415.21,414.95,25.83155917,15.97,0.8699997700000021,1,0,0.0,26.638119473969002,0.029005454,3.75,3.63,0.008362352853224779,7.3,1365.0,3.842,7.55,89.12,-0.013207773999999999,63.3,48.1,54.6,46200.0,8.823647379,31560.0,1219.0,5.84,0.0199633709117971,16.61,2.3157,35.7376,5.3,3.6622577919999997,794.0,33.23
1992-05-04,9.19999981,3.89,8.37,0,19.163910513239202,592.825705984958,0.005990717,0.032072719887994004,1.132946419,0,0,25.044744655813698,0,416.91,412.54,417.84,412.54,26.10582342,15.97,0.82999981,0,0,0.0,26.9224344599962,0.028590222999999998,3.8,3.64,0.0036443143967599704,7.3,1365.0,3.8369999999999997,7.555,89.45,-0.013207773999999999,63.3,48.1,54.6,30660.0,6.363957711,45360.0,1219.0,5.84,0.0210760986258688,16.92,2.3391,35.4701,5.3,3.664030715,1163.0,127.4
1992-05-05,9.22000027,3.89,8.36,0,19.1647698051357,592.825705984958,0.005990717,0.032072719887994004,1.161198288,0,0,25.0434693079853,0,416.84,415.77,418.53,416.91,26.1014402,15.97,0.86000027,0,0,0.0,26.9195661412533,0.028309471,3.77,3.64,-0.00146257989907004,7.3,1365.0,3.823,7.522,89.04,-0.013207773999999999,63.3,48.1,54.6,34140.0,4.816220437,52140.0,1229.0,5.84,0.0203254920596945,16.66,2.3387,35.3283,5.3,3.6523294269999997,935.0,75.48
1992-05-06,9.22000027,3.89,8.34,0,19.1665459216573,592.825705984958,0.005990717,0.032072719887994004,1.12994995,0,0,25.0433954049691,0,416.79,416.4,418.48,416.84,26.09830933,15.97,0.88000027,0,0,0.0,26.9179421559084,0.02839238,3.71,3.62,-0.00096235504936535,7.3,1365.0,3.782,7.471,88.67,-0.013207773999999999,63.3,48.1,54.6,51240.0,5.024468071,49080.0,1232.0,5.84,0.0207252559429379,16.81,2.338,34.8206,5.3,3.6342456189999996,1041.0,82.71
1992-05-07,9.19999981,3.89,8.35,0,19.1273832063663,592.825705984958,0.005990717,0.032072719887994004,1.057833519,1,0,24.989844620661696,0,415.85,415.38,416.84,416.79,26.03944897,15.97,0.84999981,0,0,0.0,26.858566701201802,0.0289325,3.74,3.62,-0.00668771932629815,7.3,1365.0,3.8169999999999997,7.4639999999999995,88.92,-0.013207773999999999,59.1,51.1,52.6,53040.0,5.214699985,30660.0,1240.0,5.84,0.0200444499419115,16.54,2.3333,34.7879,5.3,3.631763527,821.0,104.53
1992-05-08,9.19999981,3.89,8.31,0,19.140647026175102,592.825705984958,0.005990717,0.032072719887994004,1.047701974,0,0,25.0047201370565,0,416.05,414.41,416.85,415.87,26.05197245,15.97,0.889999809999999,0,0,0.0,26.8728871532511,0.028794784,3.71,3.63,-0.0145713553023072,7.2,1365.0,3.7,7.4079999999999995,89.39,-0.013207773999999999,59.1,51.1,52.6,34800.0,4.726411477,31140.0,1255.0,5.84,0.017691666447718,15.65,2.334,34.6126,5.3,3.6119067960000004,853.0,84.9
1992-05-11,9.14999962,3.89,8.29,1,19.2569877383647,592.825705984958,0.005990717,0.0298529631496809,1.001053741,0,0,25.154221940429803,0,418.49,416.05,418.75,416.05,26.20475892,15.97,0.85999962,0,0,-0.0017758053906504802,27.031768434868603,0.028814117,3.88,3.64,-0.0138000264468356,7.2,1365.0,3.67,7.388,89.15,-0.013207773999999999,59.1,51.1,52.6,30660.0,3.485675751,47760.0,1267.0,5.84,0.0170589559964305,15.17,2.3496,34.6594,5.3,3.604815107,1100.0,127.16
1992-05-12,9.14000034,3.89,8.28,0,19.159817777135103,592.825705984958,0.005990717,0.0298529631496809,0.987124042,0,0,25.024843777958104,0,416.29,414.69,418.68,418.49,26.06700063,15.97,0.860000340000001,0,0,-0.00133185404298786,26.890965760907196,0.028945447000000003,3.75,3.62,6.41547103699148e-05,7.2,1365.0,3.66,7.359,88.29,-0.013207773999999999,59.1,51.1,52.6,50880.0,6.791183006,30840.0,1269.0,5.84,0.019120055584493,15.68,2.3418,34.4991,5.3,3.5945321569999997,750.0,76.6
1992-05-13,9.13000011,3.89,8.27,0,19.1712457716125,592.825705984958,0.005990717,0.0320027310861732,0.9690554720000001,0,0,25.037319817332502,0,416.45,415.86,417.04,416.29,26.07701941,15.97,0.86000011,0,0,0.0008319116538686441,26.902630223238802,0.028886781,4.37,3.59,-0.00266901223698986,7.2,1365.0,,,87.59,-0.013207773999999999,59.1,51.1,52.6,32700.0,3.8279018889999996,46560.0,1268.0,5.84,0.0175115881419831,15.19,2.3419,34.4719,5.3,3.5945321569999997,883.0,141.89
1992-05-14,9.11999989,3.89,8.27,0,19.0229003089269,592.825705984958,0.005990717,0.0320027310861732,0.9283126690000001,0,0,24.841177994534103,0,413.14,411.82,416.52,416.45,25.86975579,15.97,0.8499998900000011,0,0,0.000845909414232793,26.6901995344267,0.029030232000000003,3.93,3.57,-0.00142130204837803,7.2,1365.0,3.674,7.352,87.94,-0.013207773999999999,59.1,51.1,52.6,43740.0,8.844488405,30720.0,1267.0,5.84,0.0184863485667341,15.49,2.3225,34.3143,5.3,3.592050066,549.0,45.2
1992-05-15,9.11999989,3.89,8.25,0,18.8864629158893,598.3557965258619,0.005990717,0.0320027310861732,0.905140212,0,0,24.660742264242703,0,410.09,409.85,413.14,413.14,25.6787727,15.97,0.869999890000001,0,0,0.000859907174596941,26.494538566128103,0.029299056,3.96,3.58,0.00942349628493884,7.2,1365.0,3.613,7.29,87.63,-0.013207773999999999,59.1,51.1,52.6,53700.0,6.895092892999999,30660.0,1279.0,5.84,0.0164604943135946,14.82,2.3058,34.3923,5.3,3.570065828,628.0,74.24
1992-05-18,9.07999992,3.89,8.24,0,18.974855473170802,598.3557965258619,0.005990717,0.0320027310861732,0.893296001,0,0,24.8272635758415,0,412.81,410.09,413.34,410.09,25.84909205,15.97,0.83999992,0,1,0.000429953587298471,26.614169045814098,0.029296141,3.88,3.6,-0.00351050166937887,7.2,1365.0,3.596,7.272,86.91,-0.013207773999999999,59.1,51.1,52.6,30660.0,3.6031626930000002,43440.0,1285.0,5.84,0.0157938263104549,14.62,2.3295,34.443000000000005,5.3,3.5636833080000003,1033.0,95.24
1992-05-19,9.07999992,3.89,8.22,0,19.1425638277911,598.3557965258619,0.005990717,0.0320027310861732,0.943514163,0,0,25.044324089717,1,416.37,412.26,416.51,412.82,26.07201002,15.97,0.85999992,0,0,0.0,26.8449841962461,0.029008213999999997,3.8,3.54,-0.0102493967045778,7.2,1115.0,3.583,7.2,86.75,-0.013207773999999999,59.1,51.1,52.6,32280.0,4.965933618,52860.0,1286.0,5.84,0.0132436332304546,13.57,2.35,34.5374,5.3,3.538153225,1010.0,60.46
1992-05-20,9.05000019,3.89,8.22,0,19.1015699064715,598.3557965258619,0.005990717,0.0320027310861732,0.913783534,0,0,24.9883328119233,2,415.39,415.37,416.83,416.37,26.01064496,15.97,0.83000019,0,0,0.0,26.7830874065761,0.029104239,3.75,3.57,0.0031348408390182198,7.2,1115.0,3.5789999999999997,7.257000000000001,87.27,-0.013207773999999999,59.1,51.1,52.6,33060.0,5.4329561889999995,51240.0,1287.0,5.55,0.0134263656131071,13.62,2.3445,34.4105,5.3,3.55836454,821.0,85.06
1992-05-21,9.06999969,3.89,8.24,0,18.977305367634802,598.3557965258619,0.005990717,0.0320027310861732,0.931353512,0,0,24.823451984400396,3,412.6,411.57,415.41,415.4,25.83594239,15.97,0.829999689999999,0,0,0.0,26.604496079586397,0.029303829,3.85,3.67,0.0065345989819522,7.2,1115.0,3.627,7.3870000000000005,87.96,-0.013207773999999999,59.1,51.1,52.6,49800.0,5.508045495,30660.0,1288.0,5.55,0.0141411661828251,13.92,2.3289,34.4905,5.3,3.6044605219999997,585.0,92.96
