,BAA,SI,AAA,PPIR,CAPE,INDPRO,BBY,INF,ADVDECL,URR,SIM,ASP,DTOM,CLOSE,LOW,HIGH,OPEN,PER,EPS,CRP,TOM,FOMC,RELINF,CATY,DVY,FEDFUNDS,US3M,ASPFWR5,UR,HS,TERM,US10YR,DXY,NOS,NAPMNEWO,NAPMPRIC,NAPMPMI,LTIME,RV,HTIME,BDIY,DEL,VRP,VIX,PTB,IC,LOAN,BER,NYSEADV
1991-04-08,9.96000004,4.46,8.85,0,17.4673851975411,584.530570173601,0.019162143,0.0539849810465363,1.156875141,0,1,21.9969887514157,0,378.66,374.69,378.76,375.35,17.71094481,21.38,1.11000004,0,0,0.0,25.5379883847889,0.031288649,5.89,5.65,0.00618068277165213,6.8,989.0,2.15,7.968,90.96,0.008862255,39.2,44.5,39.4,37800.0,6.046547819,53940.0,1608.0,6.08,0.0184896981064847,17.41,2.1361,41.8943,36.0,3.810474104,940.0
1991-04-09,9.93000031,4.46,8.85,0,17.2323144813821,584.530570173601,0.019162143,0.0539849810465363,1.013705815,0,1,21.703533647171003,0,373.56,373.11,379.02,378.65,17.47240412,21.38,1.08000031,0,0,0.0,25.188321960025803,0.03177088,5.66,5.61,0.0364678202017,6.8,989.0,2.248,8.019,89.62,0.008862255,39.2,44.5,39.4,53220.0,8.56873033,35760.0,1611.0,6.08,0.0294717899016486,20.12,2.1072,42.1466,36.0,3.828557912,576.0
1991-04-10,9.93999958,4.46,8.88,1,17.2135904171169,584.530570173601,0.019162143,0.0539849810465363,0.956718983,0,1,21.682525721400598,0,373.15,371.21,374.83,373.57,17.45322732,21.38,1.05999958,0,0,0.0,25.154991536669396,0.031810264,5.75,5.61,0.0448381417175183,6.8,989.0,2.303,8.083,90.52,0.008862255,39.2,44.5,39.4,50400.0,6.993668506000001,36300.0,1593.0,6.08,0.0277094100929198,19.73,2.1049,42.2049,36.0,3.851251318,712.0
1991-04-11,9.96000004,4.46,8.92,0,17.420446338635003,584.530570173601,0.019162143,0.0539849810465363,0.966835966,0,1,21.945656964083298,0,377.63,373.15,379.53,373.15,17.66276894,21.38,1.04000004,0,0,0.0,25.4511380042862,0.031428727000000004,5.71,5.57,0.0277931841150927,6.8,989.0,2.373,8.068999999999999,89.94,0.008862255,39.2,44.5,39.4,30780.0,8.603751834,52140.0,1588.0,6.08,0.01861099429945,17.24,2.1303,42.2753,36.0,3.8462871360000004,1108.0
1991-04-12,9.98999977,4.46,8.87,0,17.5484217882896,584.530570173601,0.019162143,0.0532445145188127,1.030401049,0,1,22.1094490043212,0,380.4,376.89,381.07,377.65,17.79232928,21.38,1.11999977,0,0,-0.000592373222178824,25.631900619741103,0.031117113999999998,5.36,5.51,0.009456923305474721,6.8,989.0,2.296,7.968,90.36,0.008862255,39.2,44.5,39.4,35160.0,10.54319522,31620.0,1588.0,6.08,0.0223999525194679,18.45,2.1464,41.1974,36.0,3.810474104,950.0
1991-04-15,9.97000027,4.46,8.81,0,17.5850585244875,584.530570173601,0.019162143,0.04856796663491099,1.029086538,0,1,22.1581811818735,0,381.19,378.78,382.32,380.4,17.8292797,21.38,1.16000027,0,0,-0.0041855182237554795,25.679124610873604,0.031155827999999997,6.04,5.59,-0.00110932134804116,6.8,989.0,2.206,7.961,89.64,0.008862255,39.2,44.5,39.4,39480.0,8.915729604,33300.0,1583.0,6.08,0.0163904323303989,16.5,2.1505,40.6955,36.0,3.8079920119999997,935.0
1991-04-16,9.93000031,4.46,8.81,0,17.881883262235103,582.318533957239,0.019162143,0.04856796663491099,1.140181301,0,1,22.534766932437897,0,387.62,379.64,387.62,381.23,18.13002806,21.38,1.12000031,0,0,-0.00310211534143044,26.1060115034442,0.030639363,6.05,5.61,-0.0157056570511464,6.8,901.0,2.191,7.9510000000000005,89.57,0.008862255,39.2,44.5,39.4,33060.0,7.824462775,53940.0,1582.0,6.08,0.0143189596500481,15.82,2.1863,40.9954,36.0,3.804446167,1126.0
1991-04-17,9.93999958,4.46,8.77,0,18.012635494051896,582.318533957239,0.019162143,0.04856796663491099,1.1857486659999998,0,1,22.7021093175767,0,390.45,387.3,391.26,387.62,18.26239476,21.38,1.16999958,0,0,-0.00201871245910538,26.2902202516945,0.030419746,5.95,5.56,-0.0203563021712661,6.8,901.0,2.214,7.942,89.84,0.008862255,39.2,44.5,39.4,33180.0,7.385859077999999,48060.0,1580.0,6.08,0.0138290570300127,15.47,2.2012,40.8814,36.0,3.8012549069999997,1032.0
1991-04-18,9.90999985,4.46,8.82,0,17.9210268678209,582.318533957239,0.019162143,0.04856796663491099,1.094471204,0,1,22.5892210455171,0,388.46,388.13,390.97,390.45,18.16931712,21.38,1.08999985,0,0,-0.000935309576780341,26.149940060746,0.030559826000000002,6.0,5.66,-0.0244504483831142,6.8,901.0,2.1430000000000002,8.027000000000001,91.35,0.008862255,39.2,44.5,39.4,53340.0,6.243514433,46620.0,1579.0,6.08,0.016932586724661,16.26,2.1907,40.937,36.0,3.831394588,708.0
1991-04-19,9.93000031,4.46,8.85,0,17.724718014266898,582.318533957239,0.019162143,0.04856796663491099,1.004131328,0,1,22.344300450989103,1,384.2,383.9,388.46,388.46,18.00374883,21.34,1.08000031,0,0,0.0,25.8570649252212,0.030914081,5.89,5.75,-0.014021014742918999,6.8,901.0,2.1790000000000003,8.102,92.71,0.008862255,39.2,44.5,39.4,53400.0,6.075053186,30660.0,1586.0,6.08,0.0151408859005572,15.68,2.1681,40.8767,36.0,3.857988423,585.0
1991-04-22,9.96000004,4.46,8.9,0,17.575000125072,582.318533957239,0.019162143,0.04856796663491099,0.910965822,0,1,22.1580887184105,2,380.95,380.16,384.2,384.13,17.85145267,21.34,1.06000004,0,0,0.0,25.6323760658068,0.031179236000000003,5.95,5.69,-0.0197639633912966,6.8,901.0,2.289,8.148,93.81,0.008862255,39.2,44.5,39.4,48300.0,7.487199389,30660.0,1596.0,6.08,0.0189161301528739,16.78,2.15,40.741,36.0,3.874299309,444.0
1991-04-23,9.97999954,4.46,8.91,0,17.6125874053745,582.318533957239,0.019162143,0.04856796663491099,0.8412005309999999,0,1,22.2080047372828,3,381.76,379.67,383.55,380.96,17.88940956,21.34,1.06999954,0,0,0.0,25.680920754624,0.031055244,5.92,5.71,-0.0173732895861684,6.8,901.0,2.242,8.117,92.93,0.008862255,39.2,44.5,39.4,50640.0,7.00780388,33540.0,1600.0,6.08,0.0195559642315721,17.02,2.1533,40.8185,36.0,3.863307191,830.0
1991-04-24,9.97000027,4.46,8.91,0,17.6589412453101,582.318533957239,0.019162143,0.04856796663491099,0.7945318709999999,0,1,22.2689798768104,4,382.76,379.99,383.02,381.74,17.93626992,21.34,1.06000027,0,0,0.0,25.742208125471603,0.03095778,5.89,5.66,-0.00691152340948276,6.8,901.0,2.237,8.048,93.15,0.008862255,39.2,44.5,39.4,46200.0,6.9395124610000005,52740.0,1632.0,6.08,0.0185285802563209,16.72,2.1586,40.8658,36.0,3.838840862,841.0
1991-04-25,9.89000034,4.46,8.87,0,17.497220997074002,582.318533957239,0.019162143,0.04856796663491099,0.779478863,0,1,22.0675708376666,5,379.25,378.43,382.89,382.89,17.77179007,21.34,1.02000034,1,0,0.0,25.5003662658673,0.031151799999999997,5.95,5.61,0.0029017285969161,6.8,901.0,2.314,8.072000000000001,93.26,0.008862255,39.2,44.5,39.4,34800.0,10.24900272,30660.0,1630.0,6.08,0.0196332078443855,17.15,2.1384,40.8964,36.0,3.847350889,577.0
1991-04-26,9.89000034,4.3,8.87,0,17.486825763513302,582.318533957239,0.019162143,0.04856796663491099,0.816459816,0,1,22.0569885829249,4,379.02,376.77,380.11,379.25,17.76101218,21.34,1.02000034,1,0,0.0,25.479099635272497,0.031245317,5.89,5.62,0.00423495233257046,6.8,901.0,2.28,8.046,93.46,0.008862255,39.2,44.5,39.4,33960.0,7.022939585,50520.0,1630.0,6.08,0.0201691200223364,17.27,2.1368,40.8211,36.0,3.8381316930000002,672.0
1991-04-29,9.89999962,4.3,8.87,0,17.2397446374788,582.318533957239,0.013358617,0.04856796663491099,0.842363031,0,1,21.7478657249822,3,373.66,373.66,380.96,379.01,17.50984067,21.34,1.02999962,1,0,0.0,25.116145668815697,0.031673687,5.93,5.59,0.0165797814021484,6.8,901.0,2.307,8.062000000000001,93.31,0.008862255,39.2,44.5,39.4,53940.0,9.760390604,37320.0,1630.0,6.08,0.0233485174115188,18.27,2.1072,41.1417,36.0,3.843805044,473.0
1991-04-30,9.86999989,4.3,8.83,0,17.3179307499705,582.318533957239,0.013358617,0.04856796663491099,0.8463545490000001,0,1,21.8490291396482,2,375.35,373.01,377.86,373.66,17.58903468,21.34,1.03999989,1,0,0.0,25.2270627101044,0.031538511,5.98,5.51,0.0047752339132605,6.8,901.0,2.326,8.013,91.54,0.008862255,39.2,44.5,39.4,43380.0,9.929839637,32040.0,1626.0,6.08,0.0225561891075748,18.24,2.1104,41.0048,36.0,3.826430405,843.0
1991-05-01,9.85000038,4.3,8.84,0,17.5460692503985,582.318533957239,0.013358617,0.04856796663491099,0.898106996,0,0,22.139387235949503,1,380.29,375.27,380.46,375.35,17.82052484,21.34,1.01000038,1,0,0.0,25.556294968909697,0.031090957000000002,5.9,5.54,-0.00515363735479594,6.8,901.0,2.31,7.996,91.86,0.002159741,39.2,44.5,39.4,30660.0,7.060089484,52380.0,1624.0,6.08,0.021039461052781004,17.77,2.1396,40.8349,36.0,3.820402469,1155.0
1991-05-02,9.81000042,4.3,8.8,0,17.556897457481803,582.318533957239,0.013358617,0.04856796663491099,0.999810827,1,0,22.1555794452564,0,380.52,379.82,382.14,380.29,17.83130272,21.34,1.01000042,0,0,0.0,25.569084923509998,0.030844818,5.86,5.46,0.00668836799247214,6.8,901.0,2.32,7.942,92.26,0.002159741,39.2,44.5,39.4,49020.0,6.712669319,33960.0,1620.0,6.08,0.0203315706688612,17.52,2.1409,40.2832,36.0,3.8012549069999997,941.0
1991-05-03,9.77000046,4.3,8.82,0,17.5700327478276,582.318533957239,0.013358617,0.04856796663491099,1.030398559,0,0,22.174698787161603,0,380.8,378.82,381.0,380.52,17.84442362,21.34,0.95000046,0,0,0.0,25.5854056949975,0.030483981,5.76,5.47,-0.013830918883201999,6.6,901.0,2.421,8.041,93.41,0.002159741,39.2,44.5,39.4,49980.0,6.685013617,31860.0,1613.0,6.08,0.0197078317438048,17.24,2.1422,40.2699,36.0,3.83635877,748.0
1991-05-06,9.82999992,4.3,8.82,0,17.537027828949,582.318533957239,0.013358617,0.04856796663491099,1.110913445,0,0,22.13558868504,0,380.08,377.86,380.78,380.78,17.81068416,21.34,1.00999992,0,0,0.0,25.534329758299,0.030976347,5.82,5.46,-0.00922274038113621,6.6,901.0,2.424,8.032,92.69,0.002159741,39.2,44.5,39.4,44340.0,4.9347612860000005,30660.0,1613.0,6.08,0.0232295552794045,17.92,2.1369,40.3518,36.0,3.83316751,741.0
1991-05-07,9.81999969,4.3,8.81,0,17.4098944354457,582.318533957239,0.013358617,0.04856796663491099,1.076352116,0,0,21.9776654680677,0,377.32,377.31,380.91,380.08,17.68134958,21.34,1.00999969,0,0,0.0,25.3461959726919,0.031368943999999996,5.79,5.5,-0.0156619029129155,6.6,901.0,2.371,8.058,92.07,0.002159741,46.1,38.8,42.8,53880.0,6.36180371,40380.0,1612.0,6.08,0.0217827271282564,17.46,2.1216,39.5669,36.0,3.842386706,739.0
1991-05-08,9.82999992,4.3,8.83,0,17.4650166452249,582.318533957239,0.013358617,0.04856796663491099,1.008828041,0,0,22.049796667199303,0,378.51,376.21,379.26,377.33,17.7371134,21.34,0.99999992,0,0,0.0,25.4234808515747,0.031100209,5.75,5.5,-0.0270441957490882,6.6,901.0,2.398,8.042,92.6,0.002159741,46.1,38.8,42.8,32520.0,7.5571581629999995,51300.0,1626.0,6.08,0.0231301564367153,17.78,2.1282,39.3924,36.0,3.836713355,867.0
1991-05-09,9.81999969,4.3,8.83,1,17.683944348562502,582.318533957239,0.013358617,0.04856796663491099,1.018446602,0,0,22.3287395063832,0,383.25,378.51,383.56,378.51,17.95923149,21.34,0.989999689999999,0,0,0.0,25.738900185812,0.031060691,5.76,5.48,-0.0297062200722587,6.6,901.0,2.383,8.016,92.51,0.002159741,46.1,38.8,42.8,30660.0,10.00156455,52500.0,1633.0,6.08,0.0208414770937465,17.17,2.1559,39.0954,36.0,3.827494158,1101.0
1991-05-10,9.81999969,4.3,8.83,0,17.3376300879976,582.318533957239,0.013358617,0.04856796663491099,0.967867314,0,0,21.894008915868,0,375.74,375.61,383.91,383.26,17.60731022,21.34,0.989999689999999,0,0,0.0,25.2317957973558,0.031641188,5.69,5.48,-0.00937167926927602,6.6,901.0,2.492,8.101,92.38,0.002159741,46.1,38.8,42.8,53760.0,9.413551169,31020.0,1636.0,6.08,0.0218776773972852,17.54,2.1132,39.646,36.0,3.8576338389999996,491.0
1991-05-13,9.88000011,4.3,8.85,0,17.3849085849535,581.212515849059,0.013358617,0.04856796663491099,0.997043102,0,0,21.9562573634719,0,376.76,374.62,377.02,375.74,17.65510778,21.34,1.03000011,0,1,0.0,25.2976171176187,0.031388974,5.8,5.47,-0.012371219918986999,6.6,901.0,2.4330000000000003,8.062000000000001,92.01,0.002159741,46.1,38.8,42.8,36480.0,7.022800792999999,31380.0,1639.0,6.08,0.0228662256108958,17.66,2.1187,39.1065,36.0,3.843805044,787.0
1991-05-14,9.88000011,4.3,8.88,0,17.1479425338852,581.212515849059,0.013358617,0.0507877233732241,0.939238722,0,0,21.6595305033979,0,371.62,370.82,376.76,375.51,17.41424555,21.34,1.00000011,0,0,0.0017758053906504802,24.949926382835002,0.031866665,5.85,5.49,0.009577505036809271,6.6,901.0,2.4819999999999998,8.127,91.29,0.002159741,46.1,38.8,42.8,52740.0,8.893454902,30660.0,1639.0,6.08,0.023810668110812,18.0,2.09,39.5708,36.0,3.866853035,388.0
1991-05-15,9.93000031,4.3,8.9,0,17.0074121439593,581.212515849059,0.013358617,0.0484576252316007,0.880739673,0,0,21.4845787878846,0,368.57,365.83,372.47,371.55,17.27132146,21.34,1.03000031,0,0,-0.000532224470310892,24.7427005778977,0.03206357,6.01,5.45,0.0200533627573498,6.6,901.0,2.525,8.127,90.79,0.002159741,46.1,38.8,42.8,52560.0,11.17082134,33300.0,1642.0,6.08,0.0248244011884569,18.38,2.0726,39.3875,36.0,3.866853035,567.0
1991-05-16,9.92000008,4.3,8.9,0,17.1365568360474,581.212515849059,0.013358617,0.0484576252316007,0.858211756,0,0,21.698409935248698,0,372.19,368.57,372.51,368.57,17.44095595,21.34,1.02000008,0,0,-0.0005101561896488219,24.927676587495302,0.031897982000000005,5.89,5.4,0.00702993608802384,6.6,957.0,2.582,8.131,91.15,0.002159741,46.1,38.8,42.8,30660.0,6.5739519060000005,44880.0,1649.0,6.08,0.0205628064407755,17.24,2.094,39.4172,36.0,3.8682713730000002,989.0
1991-05-17,9.92000008,4.3,8.9,0,17.1462194711094,581.212515849059,0.013358617,0.0484576252316007,0.929194237,0,0,21.712894533857302,0,372.39,369.44,373.01,372.19,17.73285714,21.0,1.02000008,0,0,-0.00048808790898675897,24.9382605580189,0.032385456,5.79,5.4,0.0131884316618802,6.6,957.0,2.515,8.083,92.95,0.002159741,46.1,38.8,42.8,36120.0,6.7802724229999995,49440.0,1660.0,6.08,0.0184932891707099,16.64,2.0949,39.4035,36.0,3.851251318,684.0
1991-05-20,9.90999985,4.3,8.87,0,17.1416083247303,581.212515849059,0.013358617,0.0484576252316007,0.906402722,0,0,21.709305888906,0,372.28,371.26,373.65,372.39,17.72761905,21.0,1.03999985,0,0,-0.00046601962832468896,24.928084500276604,0.032403218,5.82,5.45,0.0251994390455146,6.6,957.0,2.477,8.085,92.72,0.002159741,46.1,38.8,42.8,49860.0,4.575414416,36480.0,1669.0,6.08,0.0201665005767524,17.1,2.0947,39.3722,36.0,3.851960487,702.0
1991-05-21,9.89999962,4.3,8.87,0,17.2834233363251,581.212515849059,0.013358617,0.0484576252316007,1.0428881909999999,0,0,21.891156740185398,1,375.35,372.28,376.66,372.29,17.87380952,21.0,1.02999962,0,0,0.0,25.130991463959,0.03169679,5.76,5.5,0.0192074417721224,6.6,957.0,2.395,8.05,91.82,0.002159741,46.1,38.8,42.8,30660.0,7.680984095,49080.0,1677.0,6.11,0.0167674013256938,16.07,2.1119,39.3083,36.0,3.8395500310000004,984.0
1991-05-22,9.89000034,4.3,8.86,0,17.3225598467916,581.212515849059,0.013358617,0.0484576252316007,1.0748549090000001,0,0,21.9429730398908,2,376.19,374.4,376.5,375.35,17.91380952,21.0,1.03000034,0,0,0.0,25.184550946048304,0.03162806,5.71,5.46,0.0278049161069421,6.6,957.0,2.4530000000000003,8.066,92.27,0.002159741,46.1,38.8,42.8,36660.0,6.006873112,46320.0,1685.0,6.11,0.0172164030923811,16.16,2.1164,39.0236,36.0,3.845223382,766.0
1991-05-23,9.86999989,4.3,8.85,0,17.2668379732565,581.212515849059,0.013358617,0.0484576252316007,1.014779968,0,0,21.874637269119102,3,374.97,373.55,378.07,376.19,17.85571429,21.0,1.01999989,0,0,0.0,25.1002834265666,0.03162149,5.69,5.4,0.0384406297234764,6.6,957.0,2.533,8.082,91.9,0.002159741,46.1,38.8,42.8,44760.0,8.476527098,32880.0,1699.0,6.11,0.0167971370554618,16.11,2.1099,39.0518,36.0,3.8508967339999995,737.0
1991-05-24,9.89000034,4.19,8.87,0,17.3833390458421,581.212515849059,0.013358617,0.0484576252316007,1.080035471,0,0,22.024468528452502,4,377.49,374.97,378.08,374.97,17.97571429,21.0,1.02000034,0,0,0.0,25.2663861825652,0.031275954,5.65,5.4,0.0271914172277403,6.6,957.0,2.5180000000000002,8.085,91.68,0.002159741,46.1,38.8,42.8,30660.0,4.727834761,40080.0,1715.0,6.11,0.0143984245421898,15.23,2.1237,39.2587,36.0,3.851960487,963.0
1991-05-28,9.89999962,4.19,8.86,0,17.5887243541967,581.212515849059,0.013358617,0.0484576252316007,1.136088408,0,0,22.286923893822497,5,381.94,377.12,382.1,377.54,18.18761905,21.0,1.03999962,1,0,0.0,25.5614983987592,0.030995732,5.99,5.4,0.0146459730340453,6.6,957.0,2.506,8.061,91.17,0.002159741,46.1,38.8,42.8,40500.0,6.839139106,52920.0,1734.0,6.11,0.0157828964558335,15.67,2.1486,39.5022,36.0,3.84345046,1036.0
1991-05-29,9.89999962,4.19,8.88,0,17.6283320987258,581.212515849059,0.013358617,0.0484576252316007,1.10411985,0,0,22.3393456478897,4,382.79,381.37,383.66,381.88,18.22809524,21.0,1.01999962,1,0,0.0,25.6156295233529,0.030924554,5.79,5.45,0.00556399992013934,6.6,957.0,2.506,8.061,92.02,0.002159741,46.1,38.8,42.8,33540.0,5.745072142000001,39300.0,1743.0,6.11,0.0169610853432982,15.9,2.1537,39.0976,36.0,3.84345046,920.0
1991-05-30,9.85999966,4.19,8.86,0,17.8208389771575,581.212515849059,0.013358617,0.0469072373241461,1.1536526679999999,0,0,22.585526838677698,3,386.96,382.5,388.17,382.79,18.42666667,21.0,0.99999966,1,0,-0.0012403103259636301,25.8918929324345,0.030452812000000003,5.84,5.45,-0.009068508013303821,6.6,957.0,2.401,8.013,92.18,0.002159741,46.1,38.8,42.8,31080.0,6.78549931,51660.0,1747.0,6.11,0.0181507782974266,16.02,2.1764,39.2235,36.0,3.826430405,1139.0
1991-05-31,9.81999969,4.19,8.88,0,17.953484565146102,581.212515849059,0.013358617,0.0469072373241461,1.2248180690000001,0,0,22.7558645655416,2,389.83,385.01,389.85,386.97,18.56333333,21.0,0.9399996899999989,1,0,-0.0009302327444727231,26.0810179674062,0.030325424,5.92,5.53,-0.0274631518462177,6.6,957.0,2.366,8.059,93.15,0.002159741,46.1,38.8,42.8,33900.0,8.244913008,53880.0,1757.0,6.11,0.0178197224782869,15.93,2.1857,39.2955,36.0,3.8427412910000003,1106.0
1991-06-03,9.82999992,4.19,8.89,0,17.8724375540164,581.212515849059,0.013358617,0.0469072373241461,1.210700945,0,0,22.6553689369334,1,388.06,386.97,389.83,389.69,18.47904762,21.0,0.93999992,1,0,-0.00062015516298182,25.9596530514196,0.030621399,5.96,5.6,-0.0251785841795707,6.6,957.0,2.367,8.142999999999999,93.44,-0.004372808,46.1,38.8,42.8,43980.0,5.8465151760000005,30660.0,1758.0,6.11,0.0210647143381886,16.87,2.1759,39.2722,15.5,3.8725263869999997,808.0
1991-06-04,9.86999989,4.19,8.9,0,17.858168661206697,581.212515849059,0.013358617,0.0469072373241461,1.160691336,0,0,22.639513375683,0,387.74,385.14,388.06,388.0,18.46380952,21.0,0.96999989,0,0,-0.00031007758149091,25.9353249863175,0.030622762999999997,5.96,5.57,-0.0178201599927718,6.6,957.0,2.378,8.128,93.27,-0.004372808,46.1,38.8,42.8,42180.0,5.336672419,30660.0,1752.0,6.11,0.0187766303699273,16.17,2.1736,39.2556,15.5,3.86720762,789.0
1991-06-05,9.88000011,4.19,8.94,0,17.7365828527698,581.212515849059,0.013358617,0.0469072373241461,1.104895416,0,0,22.487610896509,0,385.09,384.45,388.23,387.74,18.33761905,21.0,0.94000011,0,0,0.0,25.7552330945832,0.030810668,5.88,5.59,-0.0225719605104137,6.6,957.0,2.4419999999999997,8.18,93.49,-0.004372808,46.1,38.8,42.8,53040.0,8.214020772000001,44160.0,1735.0,6.11,0.0194165469658241,16.4,2.1587,39.289,15.5,3.885646013,672.0
1991-06-06,9.90999985,4.19,8.95,0,17.6698010828643,581.212515849059,0.013358617,0.0469072373241461,0.994594595,1,0,22.405180226999196,0,383.63,383.13,385.85,385.1,18.26809524,21.0,0.9599998500000011,0,0,0.0,25.6547749736911,0.030955739,5.82,5.56,-0.0161727564628867,6.6,957.0,2.484,8.222000000000001,93.7,-0.004372808,46.1,38.8,42.8,53760.0,6.2089014229999995,37140.0,1707.0,6.11,0.0212134277768955,16.93,2.1504,39.0583,15.5,3.9005385610000003,673.0
1991-06-07,9.93000031,4.19,8.98,0,17.4768091396751,581.212515849059,0.013358617,0.0469072373241461,0.8501077459999999,0,0,22.1627100248038,0,379.43,378.76,383.63,383.63,18.06809524,21.0,0.95000031,0,0,0.0,25.3712055614325,0.031293915,5.71,5.56,0.00709421470090955,6.9,957.0,2.555,8.279,94.56,-0.004372808,48.9,38.2,44.5,38280.0,7.2462754910000005,30660.0,1695.0,6.11,0.0212636746815191,16.98,2.1271,39.3643,15.5,3.9207498760000004,465.0
1991-06-10,10.0,4.19,8.97,0,17.4376534664993,581.212515849059,0.013358617,0.0469072373241461,0.821606108,0,0,22.1153001469682,0,378.57,377.95,379.75,379.51,18.02714286,21.0,1.03,0,0,0.0,25.311078481336697,0.031260612,5.83,5.58,0.00368890561998644,6.9,957.0,2.54,8.283999999999999,94.56,-0.004372808,48.9,38.2,44.5,50280.0,4.890193776,30780.0,1684.0,6.11,0.0232869421548704,17.47,2.124,39.1489,15.5,3.922522798,654.0
1991-06-11,10.0,4.19,8.98,0,17.5523461491835,581.212515849059,0.013358617,0.0469072373241461,0.852347978,0,0,22.263000310121697,0,381.05,378.57,381.63,378.64,18.145238100000004,21.0,1.02,0,0,0.0,25.4741280809442,0.031213253,5.79,5.57,-0.00690595342767097,6.9,957.0,2.536,8.286,94.85,-0.004372808,48.9,38.2,44.5,30660.0,5.338684312,36240.0,1678.0,6.11,0.0231877661830324,17.32,2.1382,39.1665,15.5,3.923231967,865.0
1991-06-12,9.98999977,4.19,9.04,1,17.3501220166638,581.212515849059,0.013358617,0.0469072373241461,0.779247274,0,0,22.008752421311698,0,376.65,374.46,381.05,381.01,17.93571429,21.0,0.9499997700000021,0,0,0.0,25.177344521993103,0.031546529,5.67,5.56,-0.0045844983417185296,6.9,957.0,2.636,8.363999999999999,95.56,-0.004372808,48.9,38.2,44.5,45360.0,7.7793650439999995,30660.0,1685.0,6.11,0.0243810330864317,17.72,2.1138,39.1807,15.5,3.9508895560000004,364.0
1991-06-13,10.02999973,4.19,9.04,0,17.395719408927697,581.212515849059,0.013358617,0.0453592493989312,0.8099156120000001,0,0,22.068840926736,0,377.63,376.08,377.9,376.69,17.98238095,21.0,0.9899997300000011,0,0,-0.00123839034017195,25.2401712723881,0.03151802,5.79,5.58,-0.0063071972501558705,6.9,957.0,2.574,8.322000000000001,95.91,-0.004372808,48.9,38.2,44.5,32580.0,6.747191026,33480.0,1701.0,6.11,0.0222483177280097,16.99,2.1191,39.2153,15.5,3.935997008,793.0
1991-06-14,10.01000023,4.19,9.02,0,17.610844328588602,585.083579227692,0.013358617,0.048311281063011996,0.919970623,0,0,22.343993083672103,0,382.29,377.63,382.3,377.75,18.20428571,21.0,0.99000023,0,0,0.00143283257613565,25.5488453971553,0.031125141000000002,5.71,5.59,-0.012384209408348999,6.9,957.0,2.513,8.269,95.79,-0.004372808,48.9,38.2,44.5,30660.0,5.294414358,53940.0,1704.0,6.11,0.0192455731417301,15.98,2.1458,39.4927,15.5,3.9172040310000003,1025.0
1991-06-17,9.97999954,4.19,9.04,0,17.4472751864447,585.083579227692,0.013358617,0.048311281063011996,0.916058681,0,0,22.220566260756396,0,380.13,380.13,382.31,382.31,18.10142857,21.0,0.9399995400000011,0,0,0.00115202382836248,25.3081773097515,0.031299161,5.94,5.59,-0.0249064065536238,6.9,957.0,2.529,8.305,95.78,-0.004372808,48.9,38.2,44.5,53220.0,3.93022644,30660.0,1706.0,6.11,0.018158371115827,15.5,2.1338,39.2854,15.5,3.929969072,657.0
1991-06-18,9.97999954,4.19,9.05,0,17.3770943709411,585.083579227692,0.013358617,0.048311281063011996,0.8725727740000001,0,0,22.133365976034103,0,378.59,377.99,381.83,380.13,18.02809524,21.0,0.929999539999999,0,0,0.000871215080589315,25.203052677361498,0.031421194,5.82,5.62,-0.0216263051131507,6.9,982.0,2.515,8.317,96.73,-0.004372808,48.9,38.2,44.5,51840.0,7.246439389,35220.0,1704.0,6.11,0.020260542401606,16.14,2.1248,39.4091,15.5,3.9342240860000004,615.0
1991-06-19,9.97999954,4.19,9.06,0,17.2169434642077,585.083579227692,0.013358617,0.048311281063011996,0.899142707,0,0,21.931567836361104,1,375.09,374.36,378.59,378.57,17.86142857,21.0,0.919999539999999,0,0,0.000590406332816151,24.967554631003104,0.031702098,5.8,5.57,-0.009803263502673009,6.9,982.0,2.5789999999999997,8.317,95.6,-0.004372808,48.9,38.2,44.5,48840.0,5.768516203,30660.0,1706.0,6.11,0.0243632760142801,17.44,2.1053,39.513000000000005,15.5,3.9342240860000004,414.0
1991-06-20,9.98999977,4.19,9.04,0,17.232588175086,585.083579227692,0.013358617,0.048311281063011996,0.864658047,0,0,21.953684414765394,2,375.42,373.87,376.29,375.09,17.87714286,21.0,0.9499997700000021,0,0,0.0,24.987009934365698,0.03168462,5.79,5.56,-0.00314941919294745,6.9,982.0,2.5469999999999997,8.274,95.45,-0.004372808,48.9,38.2,44.5,34620.0,7.455317111,31740.0,1702.0,6.11,0.0220421755393982,16.75,2.1073,39.5427,15.5,3.918976953,648.0
1991-06-21,9.97000027,4.2,9.04,0,17.3400403550404,585.083579227692,0.013358617,0.048311281063011996,0.823977816,0,0,22.092759145360198,3,377.75,375.33,377.75,375.42,17.98809524,21.0,0.9300002700000011,0,0,0.0,25.1395252207971,0.031485347000000004,5.75,5.57,-0.0180268818342133,6.9,982.0,2.582,8.317,95.91,-0.004372808,48.9,38.2,44.5,30720.0,6.398281167,32040.0,1703.0,6.11,0.0212863514348472,16.51,2.1203,39.673,15.5,3.9342240860000004,840.0
